1460972|041301|SAPOLIO AROMA JARDIN DE ROSAS |ALICORP S.A.A.|0|Limpieza|Cuidado Aire|Ambientadores Sapolio|Ambientadores Sapolio 360 ml|Intradevco|Alicorp|P|12|12|0|4.4922|4.7400
1460972|041302|SAPOLIO AROMA LAVANDA SP.12x36|ALICORP S.A.A.|0|Limpieza|Cuidado Aire|Ambientadores Sapolio|Ambientadores Sapolio 360 ml|Intradevco|Alicorp|P|12|12|0|4.4922|4.7600
1460972|041303|SAPOLIO AROMA MANZANOS EN FLOR|ALICORP S.A.A.|0|Limpieza|Cuidado Aire|Ambientadores Sapolio|Ambientadores Sapolio 360 ml|Intradevco|Alicorp|P|12|12|0|4.4033|4.7600
1460972|041304|SAPOLIO AROMA POTPOURRI SP.12x|ALICORP S.A.A.|0|Limpieza|Cuidado Aire|Ambientadores Sapolio|Ambientadores Sapolio 360 ml|Intradevco|Alicorp|P|12|12|0|4.4922|4.7400
1460972|041305|SAPOLIO AROMA VAINILLA SP.12x3|ALICORP S.A.A.|0|Limpieza|Cuidado Aire|Ambientadores Sapolio|Ambientadores Sapolio 360 ml|Intradevco|Alicorp|P|12|12|0|4.4919|4.7400
1460972|041306|AMOR CUELLOS Y PUÑOS DP.24x500|ALICORP S.A.A.|0|Lavanderia|Aux. Lavanderia|Aux. Lavanderia Amor|Aux. Lavanderia Amor Cuellos y|Intradevco|Alicorp|P|24|24|0|4.8973|5.5800
1460972|041307|AMOR CUELLOS Y PUÑOS GT.12x650|ALICORP S.A.A.|0|Lavanderia|Aux. Lavanderia|Aux. Lavanderia Amor|Aux. Lavanderia Amor Cuellos y|Intradevco|Alicorp|P|12|12|0|8.6808|9.6000
1460972|041308|AMOR PLANCHA FACIL GAT.12x650M|ALICORP S.A.A.|0|Lavanderia|Aux. Lavanderia|Aux. Lavanderia Amor|Aux. Lavanderia Amor Plancha f|Intradevco|Alicorp|P|12|12|0|4.0379|4.6000
1460972|041309|SAPOLIO CERA PASTA AMARILLA DP|ALICORP S.A.A.|0|Limpieza|Cera|Cera Sapolio|Cera Sapolio en pasta|Intradevco|Alicorp|P|36|36|0|2.8750|2.9600
1460972|041310|SAPOLIO CERA PASTA NEGRA DP.36|ALICORP S.A.A.|0|Limpieza|Cera|Cera Sapolio|Cera Sapolio en pasta|Intradevco|Alicorp|P|36|36|0|2.8367|2.9800
1460972|041311|SAPOLIO CERA PASTA NEUTRAL DP.|ALICORP S.A.A.|0|Limpieza|Cera|Cera Sapolio|Cera Sapolio en pasta|Intradevco|Alicorp|P|36|36|0|2.8749|2.8800
1460972|041312|SAPOLIO CERA PASTA ROJA DP.36x|ALICORP S.A.A.|0|Limpieza|Cera|Cera Sapolio|Cera Sapolio en pasta|Intradevco|Alicorp|P|36|36|0|2.8748|2.9500
1460972|041313|AMOR DETERG. SUAV.ROPA DELICAD|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Amor|Detergente Amor polvo|Intradevco|Alicorp|P|15|15|0|11.2973|10.6300
1460972|041314|AMOR DETERG. SUAVE BOL.60x100G|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Amor|Detergente Amor polvo|Intradevco|Alicorp|P|60|60|0|1.5820|1.4600
1460972|041315|AMOR DETERG. SUAVE BOLSA DE 6x|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Amor|Detergente Amor polvo|Intradevco|Alicorp|P|6|6|0|20.4864|23.3400
1460972|041316|PATITO DETERG. LIQUIDO FLORAL |ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Patito|Detergente Patito liquido|Intradevco|Alicorp|P|12|12|0|6.6996|7.6400
1460972|041317|PATITO DETERG. LIQUIDO LIMON 1|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Patito|Detergente Patito liquido|Intradevco|Alicorp|P|12|12|0|6.6996|7.6400
1460972|041318|PATITO DETERG. BEBE 6x1600GR|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Patito|Detergente Patito polvo|Intradevco|Alicorp|P|6|6|0|8.4004|9.8100
1460972|041319|PATITO DETERG. BEBE 15x640G|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Patito|Detergente Patito polvo|Intradevco|Alicorp|P|15|15|0|3.4308|4.0200
1460972|041320|PATITO DETERG. LIMON 6x1600GR|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Patito|Detergente Patito polvo|Intradevco|Alicorp|P|6|6|0|9.3038|9.6300
1460972|041321|PATITO DETERG. LIMON 15x640GR|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Patito|Detergente Patito polvo|Intradevco|Alicorp|P|15|15|0|3.7968|3.9300
1460972|041322|PATITO DETERG. BEBE 60x150G|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Patito|Detergente Patito polvo|Intradevco|Alicorp|P|60|60|0|.9921|.9000
1460972|041323|PATITO DETERG. FLORAL 60x150G|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Patito|Detergente Patito polvo|Intradevco|Alicorp|P|60|60|0|.7699|.9000
1460972|041324|PATITO DETERG LIMON 60x150G|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Patito|Detergente Patito polvo|Intradevco|Alicorp|P|60|60|0|.9921|.8900
1460972|041325|SAPOLIO DETERG. LÍQ LAVAROPA F|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio liquido|Intradevco|Alicorp|P|12|12|0|8.4242|9.6600
1460972|041326|SAPOLIO DETERG. LÍQ LAVAROPA L|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio liquido|Intradevco|Alicorp|P|12|12|0|8.4242|9.6600
1460972|041327|SAPOLIO DETERG. LÍQ LAVAROPA T|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio liquido|Intradevco|Alicorp|P|6|6|0|16.1962|18.4000
1460972|041328|SAPOLIO DETERG. AMD C/ASA BEBE|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|2|2|0|48.8756|53.5900
1460972|041329|SAPOLIO DETERG. AMD C/ASA LIMO|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|2|2|0|60.3471|54.6600
1460972|041330|SAPOLIO DETERG. SACO X 15Kg VE|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|1|1|0|57.4276|65.1500
1460972|041331|SAPOLIO DETERG. MATIC LIMON 6x|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|6|6|0|15.3767|17.5800
1460972|041332|SAPOLIO DETERG. BEBE 6x2000GR|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|6|6|0|13.2431|14.6400
1460972|041333|SAPOLIO DETERG. FLORAL 6x2000G|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|6|6|0|13.2416|14.6500
1460972|041334|SAPOLIO DETERG. LIMON 6x2000GR|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|6|6|0|13.2416|14.6400
1460972|041335|SAPOLIO DETERG. BEBE 60x150G|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|60|60|0|.9292|1.0600
1460972|041336|SAPOLIO DETERG FLORAL 60x150GR|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|60|60|0|.9292|1.0600
1460972|041337|SAPOLIO DETERG LIMON 60x150G|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|60|60|0|1.1862|1.0700
1460972|041338|SAPOLIO DETERG LIMON 15x800GR|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|15|15|0|5.1111|5.9600
1460972|041339|SAPOLIO DETERG MATIC BEBE 6x20|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|6|6|0|15.3757|17.0800
1460972|041340|SAPOLIO DETERG MATIC AMD BEBE |ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|4|4|0|31.1122|34.3800
1460972|041341|SAPOLIO DETERG MATIC LIMON 4x4|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|4|4|0|29.4550|33.4100
1460972|041342|SAPOLIO DETERG. AMD C/ASA  LIM|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|4|4|0|25.9213|27.8400
1460972|041343|SAPOLIO DETERG. AMD C/ASA BEBE|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|4|4|0|25.9207|28.6500
1460972|041344|SAPOLIO DETERG. AMD C/ASA BEBE|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|2|2|0|37.3627|42.1400
1460972|041345|SAPOLIO DETERG. AMD C/ASA FLOR|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|2|2|0|37.3627|40.9700
1460972|041346|SAPOLIO DETERG. AMD C/ASA LIMO|ALICORP S.A.A.|0|Lavanderia|Detergentes|Detergente Sapolio|Detergente Sapolio polvo|Intradevco|Alicorp|P|2|2|0|36.1150|42.1400
1460972|041347|SAPOLIO PAÑO ABSORBENTE AMARIL|ALICORP S.A.A.|0|Limpieza|Esponjas y paños|Paño sapolio|Paño sapolio absorbentes|Intradevco|Alicorp|P|8|8|0|17.2865|11.8100
1460972|041348|SAP.INSEC. MATA MOSCA S/OLOR S|ALICORP S.A.A.|0|Limpieza|Insecticidas|Insecticidas Sapolio|Insecticidas Sapolio moscas|Intradevco|Alicorp|P|12|12|0|6.0678|6.8600
1460972|041349|SAP.INSEC.CASA & JARDIN SP.12x|ALICORP S.A.A.|0|Limpieza|Insecticidas|Insecticidas Sapolio|Insecticidas Sapolio insc casa|Intradevco|Alicorp|P|12|12|0|5.8733|6.2500
1460972|041350|SAP.INSEC.MATA ACAROS SP.12x36|ALICORP S.A.A.|0|Limpieza|Insecticidas|Insecticidas Sapolio|Insecticidas Sapolio acaros|Intradevco|Alicorp|P|12|12|0|8.8103|8.3000
1460972|041351|SAP.INSEC.MATA ARAÑAS SP.12x36|ALICORP S.A.A.|0|Limpieza|Insecticidas|Insecticidas Sapolio|Insecticidas Sapolio arañas|Intradevco|Alicorp|P|12|12|0|6.6851|6.1900
1460972|041352|SAP.INSEC.MATA CUCARACHA SP.12|ALICORP S.A.A.|0|Limpieza|Insecticidas|Insecticidas Sapolio|Insecticidas Sapolio cucaracha|Intradevco|Alicorp|P|12|12|0|6.6851|6.2500
1460972|041353|SAP.INSEC.MATA HORMIGAS POLVO |ALICORP S.A.A.|0|Limpieza|Insecticidas|Insecticidas Sapolio|Insecticidas Sapolio hormigas|Intradevco|Alicorp|P|12|12|0|3.7640|4.3000
1460972|041354|SAP.INSEC.MATA MOSCA SP.12x360|ALICORP S.A.A.|0|Limpieza|Insecticidas|Insecticidas Sapolio|Insecticidas Sapolio moscas|Intradevco|Alicorp|P|12|12|0|6.6851|6.2500
1460972|041355|SAP.INSEC.MATA POLILLAS SP.12x|ALICORP S.A.A.|0|Limpieza|Insecticidas|Insecticidas Sapolio|Insecticidas Sapolio polilla|Intradevco|Alicorp|P|12|12|0|6.6851|6.1800
1460972|041356|SAP.INSEC.MATA PULGAS SP.12x36|ALICORP S.A.A.|0|Limpieza|Insecticidas|Insecticidas Sapolio|Insecticidas Sapolio pulga|Intradevco|Alicorp|P|12|12|0|6.5541|6.2800
1460972|041357|SAP.INSEC.MATA TERMITAS SP.12x|ALICORP S.A.A.|0|Limpieza|Insecticidas|Insecticidas Sapolio|Insecticidas Sapolio termitas|Intradevco|Alicorp|P|12|12|0|6.6851|6.1800
1460972|041358|SAP.INSEC.MATATODO SP .12x360M|ALICORP S.A.A.|0|Limpieza|Insecticidas|Insecticidas Sapolio|Insecticidas Sapolio mata todo|Intradevco|Alicorp|P|12|12|0|6.5541|6.2500
1460972|041359|PATITO LAVAV. LIMÓN MELL C/E 1|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Patito|Lavavajillas Crema Patito 180g|Intradevco|Alicorp|P|12|12|0|1.7370|1.8800
1460972|041360|PATITO LAVAV. MANZANA MELL C/E|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Patito|Lavavajillas Crema Patito 180g|Intradevco|Alicorp|P|12|12|0|1.7929|1.8800
1460972|041361|PATITO LAVAV. UVA  MELL C/E 18|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Patito|Lavavajillas Crema Patito 180g|Intradevco|Alicorp|P|12|12|0|1.7931|1.8800
1460972|041362|PATITO LAVAV. LIMÓN C/E  6x900|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Patito|Lavavajillas Crema Patito 900g|Intradevco|Alicorp|P|6|6|0|3.7215|3.9200
1460972|041363|PATITO LAVAV. MANZANA C/E 6x90|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Patito|Lavavajillas Crema Patito 900g|Intradevco|Alicorp|P|6|6|0|3.9054|3.9700
1460972|041364|SAPOLIO LAVAV.MEL.LIM 180GRX12|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Sapolio|Lavavajillas Crema Sapolio 180|Intradevco|Alicorp|P|12|12|0|1.8670|2.1400
1460972|041365|SAPOLIO LAVAV.LIQ.U/C NARANJA |ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Liquido|Lavavajillas Sapolio|Lavavajillas Liquido Sapolio 5|Intradevco|Alicorp|P|12|12|0|3.2742|3.7800
1460972|041366|SAPOLIO LAVAV.LIQ.U/C NEUTRO 5|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Liquido|Lavavajillas Sapolio|Lavavajillas Liquido Sapolio 5|Intradevco|Alicorp|P|12|12|0|3.2742|3.7800
1460972|041367|SAPOLIO LAVAV. LIMON 6x900G|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Sapolio|Lavavajillas Crema Sapolio 900|Intradevco|Alicorp|P|6|6|0|3.7278|4.3800
1460972|041368|SAPOLIO LAVAV. LIMON MELL.CE18|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Sapolio|Lavavajillas Crema Sapolio 180|Intradevco|Alicorp|P|12|12|0|2.0071|2.1000
1460972|041369|SAPOLIO LAVAV. LIMON MELL.CE36|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Sapolio|Lavavajillas Crema Sapolio 360|Intradevco|Alicorp|P|6|6|0|3.8297|4.0300
1460972|041370|SAPOLIO LAVAV. LIQ.U/C LAVANDA|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Liquido|Lavavajillas Sapolio|Lavavajillas Liquido Sapolio 5|Intradevco|Alicorp|P|12|12|0|3.2742|3.7800
1460972|041371|SAPOLIO LAVAV. LIQ.U/C LIMON 1|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Liquido|Lavavajillas Sapolio|Lavavajillas Liquido Sapolio 7|Intradevco|Alicorp|P|12|12|0|5.2295|5.1300
1460972|041372|SAPOLIO LAVAV. LIQ.U/C MANZANA|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Liquido|Lavavajillas Sapolio|Lavavajillas Liquido Sapolio 7|Intradevco|Alicorp|P|12|12|0|5.2295|5.0400
1460972|041373|SAPOLIO LAVAV. LIQ.U/C NARANJA|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Liquido|Lavavajillas Sapolio|Lavavajillas Liquido Sapolio 7|Intradevco|Alicorp|P|12|12|0|5.2295|5.0400
1460972|041374|SAPOLIO LAVAV. MANZ.MELL.CE180|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Sapolio|Lavavajillas Crema Sapolio 180|Intradevco|Alicorp|P|12|12|0|2.0071|2.1000
1460972|041375|SAPOLIO LAVAV. MANZANA MELL.CE|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Sapolio|Lavavajillas Crema Sapolio 360|Intradevco|Alicorp|P|6|6|0|3.6123|3.9700
1460972|041376|SAPOLIO LAVAV. NARANJ MELL CE3|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Sapolio|Lavavajillas Crema Sapolio 360|Intradevco|Alicorp|P|6|6|0|3.4967|3.9700
1460972|041377|SAPOLIO LAVAV. NARANJA 6x900G|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Sapolio|Lavavajillas Crema Sapolio 900|Intradevco|Alicorp|P|6|6|0|3.7277|4.4000
1460972|041378|SAPOLIO LAVAV. T.FRUTI 6x900G|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Sapolio|Lavavajillas Crema Sapolio 900|Intradevco|Alicorp|P|6|6|0|3.7278|4.4000
1460972|041379|SAPOLIO LAVAV. T.FRUTI MELL.CE|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Sapolio|Lavavajillas Crema Sapolio 180|Intradevco|Alicorp|P|12|12|0|2.0070|2.1000
1460972|041380|SAPOLIO LAVAV. T.FRUTI MELL.CE|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Crema|Lavavajillas Sapolio|Lavavajillas Crema Sapolio 360|Intradevco|Alicorp|P|6|6|0|3.6124|4.0300
1460972|041381|SAPOLIO LAVAV. LIQ U/C NARANJA|ALICORP S.A.A.|0|Lavavajillas|Lavavajillas Liquido|Lavavajillas Sapolio|Lavavajillas Liquido Sapolio 1|Intradevco|Alicorp|P|6|6|0|7.8996|7.7400
1460972|041382|PATITO LEJIA ORIGINAL 4.00% 25|ALICORP S.A.A.|0|Lavanderia|Lejias|Lejia Patito|Lejia Patito 250gr|Intradevco|Alicorp|P|24|24|0|.8027|.8300
1460972|041383|PATITO LEJIA ORIGINAL 4.00% 50|ALICORP S.A.A.|0|Lavanderia|Lejias|Lejia Patito|Lejia Patito 500gr|Intradevco|Alicorp|P|12|12|0|1.1679|1.3300
1460972|041384|PATITO LEJIA ORIGINAL 4.00% 10|ALICORP S.A.A.|0|Lavanderia|Lejias|Lejia Patito|Lejia Patito 1000gr|Intradevco|Alicorp|P|12|12|0|2.1531|2.4400
1460972|041385|SAPOLIO LEJIA ORIGINAL FCO AZU|ALICORP S.A.A.|0|Lavanderia|Lejias|Lejia Sapolio|Lejia Sapolio 250gr|Intradevco|Alicorp|P|15|15|0|.7627|.8700
1460972|041386|SAPOLIO LEJIA ORIGINAL FCO AZU|ALICORP S.A.A.|0|Lavanderia|Lejias|Lejia Sapolio|Lejia Sapolio 500gr|Intradevco|Alicorp|P|15|15|0|1.1979|1.3800
1460972|041387|SAPOLIO LEJIA ORIGINAL F/REDON|ALICORP S.A.A.|0|Lavanderia|Lejias|Lejia Sapolio|Lejia Sapolio 2500gr|Intradevco|Alicorp|P|6|6|0|5.7171|5.0800
1460972|041388|SAPOLIO LEJIA ORIGINAL F/REDON|ALICORP S.A.A.|0|Lavanderia|Lejias|Lejia Sapolio|Lejia Sapolio 5000gr|Intradevco|Alicorp|P|4|4|0|10.1365|10.0900
1460972|041389|PREMIO LIMPIAMUEBLE CREMA LIMP|ALICORP S.A.A.|0|Limpieza|Cuidado del Mueble|Limpiadores Premio|Limpiadores Premio 500 ml|Intradevco|Alicorp|P|12|12|0|8.2541|8.3400
1460972|041390|PREMIO LUSTRAMUEBLE CUBRERASGU|ALICORP S.A.A.|0|Limpieza|Cuidado del Mueble|Limpiadores Premio|Limpiadores Premio 280 ml|Intradevco|Alicorp|P|12|12|0|6.5042|6.9100
1460972|041391|PREMIO LUSTRAMUEBLE  ALMENDRAS|ALICORP S.A.A.|0|Limpieza|Cuidado del Mueble|Limpiadores Premio|Limpiadores Premio 300 ml|Intradevco|Alicorp|P|12|12|0|9.6121|10.2700
1460972|041392|PREMIO LUSTRAMUEBLE ORIGINAL 1|ALICORP S.A.A.|0|Limpieza|Cuidado del Mueble|Limpiadores Premio|Limpiadores Premio 280 ml|Intradevco|Alicorp|P|12|12|0|6.5028|6.9500
1460972|041393|SAP.WC POWER MAX FRASCO 12x750|ALICORP S.A.A.|0|Limpieza|Cuidado del baño|Limpia inodoro sapolio|Limpia inod. sapolio 750 ml|Intradevco|Alicorp|P|12|12|0|6.4768|7.0600
1460972|041394|SAP.WC POWER PLUS FCO 12x500ML|ALICORP S.A.A.|0|Limpieza|Cuidado del baño|Limpia inodoro sapolio|Limpia inod. sapolio 500 ml|Intradevco|Alicorp|P|12|12|0|4.7724|5.2800
1460972|041395|SAP.WC POWER PLUS FCO 12x750ML|ALICORP S.A.A.|0|Limpieza|Cuidado del baño|Limpia inodoro sapolio|Limpia inod. sapolio 750 ml|Intradevco|Alicorp|P|12|12|0|6.6198|6.5100
1460972|041396|SAP.ANTIHONGO GAT.12x650ML|ALICORP S.A.A.|0|Limpieza|Limpiadores|Limpiadores Sapolio|Limp. Antihongos Sapolio|Intradevco|Alicorp|P|12|12|0|7.7850|7.8700
1460972|041397|SAP.LIMPIAVIDRIOS LAVANDA DP.2|ALICORP S.A.A.|0|Limpieza|Limpiadores|Limpiadores Sapolio|Limp. Vidrios Sapolio|Intradevco|Alicorp|P|24|24|0|1.8103|1.9300
1460972|041398|SAP.SACAGRASA LIMON DP.24x500M|ALICORP S.A.A.|0|Limpieza|Limpiadores|Limpiadores Sapolio|Limp. Saca Grasa Sapolio|Intradevco|Alicorp|P|24|24|0|2.1943|2.1600
1460972|041399|SAP.SACAGRASA LIMON GT.12x650M|ALICORP S.A.A.|0|Limpieza|Limpiadores|Limpiadores Sapolio|Limp. Saca Grasa Sapolio|Intradevco|Alicorp|P|12|12|0|5.6266|5.5400
1460972|041400|SAP.SACAGRASA LIMON GT.RPTO.12|ALICORP S.A.A.|0|Limpieza|Limpiadores|Limpiadores Sapolio|Limp. Saca Grasa Sapolio|Intradevco|Alicorp|P|12|12|0|4.4067|4.6000
1460972|041401|SAP.SACAGRASA NARANJA DP.24x50|ALICORP S.A.A.|0|Limpieza|Limpiadores|Limpiadores Sapolio|Limp. Saca Grasa Sapolio|Intradevco|Alicorp|P|24|24|0|2.1943|2.1700
1460972|041402|SAP.SACAGRASA NARANJA GT.12x65|ALICORP S.A.A.|0|Limpieza|Limpiadores|Limpiadores Sapolio|Limp. Saca Grasa Sapolio|Intradevco|Alicorp|P|12|12|0|5.6266|5.5300
1460972|041403|SAP.SACAGRASA NARANJA GT.RPTO.|ALICORP S.A.A.|0|Limpieza|Limpiadores|Limpiadores Sapolio|Limp. Saca Grasa Sapolio|Intradevco|Alicorp|P|12|12|0|4.0310|4.6000
1460972|041404|SAP.WC POWER MAX FCO 12x500ML(|ALICORP S.A.A.|0|Limpieza|Cuidado del baño|Limpia inodoro sapolio|Limpia inod. sapolio 500 ml|Intradevco|Alicorp|P|12|12|0|5.2520|5.8400
1460972|041405|SAP.ALCOHOL-ISOPROPILICO S.12x|ALICORP S.A.A.|0|Limpieza|Limpiadores|Limpiadores Sapolio|Limp. Saca Grasa Sapolio|Intradevco|Alicorp|P|12|12|0|10.5033|11.0900
1460972|041406|SAP.LIMPIAHORNOS SP. 12x360ML|ALICORP S.A.A.|0|Limpieza|Limpiadores|Limpiadores Sapolio|Limp. Hornos Sapolio|Intradevco|Alicorp|P|12|12|0|8.1450|9.2900
1460972|041407|SAP.W.C.CANASTA LAVANDA 35GRX6|ALICORP S.A.A.|0|Limpieza|Cuidado del baño|Limpia inodoro sapolio|Limpia inod. sapolio Canasta 3|Intradevco|Alicorp|P|6|6|0|5.9492|5.7900
1460972|041408|SAP.W.C.CANASTA PINO 35GRX6no|ALICORP S.A.A.|0|Limpieza|Cuidado del baño|Limpia inodoro sapolio|Limpia inod. sapolio Canasta 3|Intradevco|Alicorp|P|6|6|0|.0000|5.6900
1460972|041409|SAP.W.C.CANASTA PINO 35GRX6|ALICORP S.A.A.|0|Limpieza|Cuidado del baño|Limpia inodoro sapolio|Limpia inod. sapolio Canasta 3|Intradevco|Alicorp|P|6|6|0|4.9858|5.6900
1460972|041410|SAP.WC TANQUE AZUL 45G CAJT X1|ALICORP S.A.A.|0|Limpieza|Cuidado del baño|Limpia inodoro sapolio|Limpia inod. sapolio Tanque 45|Intradevco|Alicorp|P|12|12|0|3.2692|3.5800
1460972|041411|SAP.WC WATERMATIC AZUL FCO.110|ALICORP S.A.A.|0|Limpieza|Cuidado del baño|Limpia inodoro sapolio|Limpia inod. sapolio 110 gr|Intradevco|Alicorp|P|6|6|0|6.0317|6.5900
1460972|041412|SAP.DESINF.LIMON GAL. C/A 4x5L|ALICORP S.A.A.|0|Limpieza|Desinfectantes|Desinfectantes Sapolio|Desinfectantes sapolio 5 Lt|Intradevco|Alicorp|P|4|4|0|16.0134|16.7000
1460972|041413|SAP.DESINF.PINO NATURAL GAL. C|ALICORP S.A.A.|0|Limpieza|Desinfectantes|Desinfectantes Sapolio|Desinfectantes sapolio 5 Lt|Intradevco|Alicorp|P|4|4|0|16.0134|16.7000
1460972|041414|SAP.DESINF.LAVANDA FCO 4x3785M|ALICORP S.A.A.|0|Limpieza|Desinfectantes|Desinfectantes Sapolio|Desinfectantes sapolio 3785 ml|Intradevco|Alicorp|P|4|4|0|13.3692|13.9300
1460972|041415|SAP.DESINF.LAVANDA FCO.12x900M|ALICORP S.A.A.|0|Limpieza|Desinfectantes|Desinfectantes Sapolio|Desinfectantes sapolio 900 ml|Intradevco|Alicorp|P|12|12|0|3.3633|3.5100
1460972|041416|SAP.DESINF.LAVANDA GAL. C/A 4x|ALICORP S.A.A.|0|Limpieza|Desinfectantes|Desinfectantes Sapolio|Desinfectantes sapolio 5 Lt|Intradevco|Alicorp|P|4|4|0|16.0134|16.7000
1460972|041417|SAP.DESINF.MANZANA FCO 4x3785M|ALICORP S.A.A.|0|Limpieza|Desinfectantes|Desinfectantes Sapolio|Desinfectantes sapolio 3785 ml|Intradevco|Alicorp|P|4|4|0|13.3654|13.9300
1460972|041418|SAP.DESINF.MANZANA FCO.12x900M|ALICORP S.A.A.|0|Limpieza|Desinfectantes|Desinfectantes Sapolio|Desinfectantes sapolio 900 ml|Intradevco|Alicorp|P|12|12|0|3.2977|3.5100
1460972|041419|SAP.DESINF.MANZANA GAL.C/A 4x5|ALICORP S.A.A.|0|Limpieza|Desinfectantes|Desinfectantes Sapolio|Desinfectantes sapolio 5 Lt|Intradevco|Alicorp|P|4|4|0|16.0134|16.6900
1460972|041420|SAP.DESINF.PINO NATURAL FCO 4x|ALICORP S.A.A.|0|Limpieza|Desinfectantes|Desinfectantes Sapolio|Desinfectantes sapolio 3785 ml|Intradevco|Alicorp|P|4|4|0|13.3694|13.9300
